snapshot,wind_offshore,CCGT,nuclear,EU_import,wind_onshore,waste_to_energy,solar_pv,landfill_gas,OCGT,coal,advanced_biofuel,biogas,large_hydro,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,oil,load_shedding
2023-01-05 02:00:00,0.0,0.014083280452771416,0.0,650.7679999999999,0.0,659.2214244576897,0.0,76.37684395630595,0.00773571308416818,0.00044494705830490795,19.12495570708731,10.141426219341444,0.0,0.0,0.0,3.192838582533926,0.0,0.0,0.005618700499768673,0.0
2023-01-05 03:00:00,0.0,0.014246513422370558,0.0,562.206,0.0,659.2218022967076,0.0,76.3783058635721,0.007776673354694384,0.00044528374217861716,19.12840917200956,10.146729600391765,0.0,0.0,0.0,3.1929359909246737,0.0,0.0,0.0056720547155925715,0.0
2023-01-05 04:00:00,0.0,0.014952231844229193,0.0,393.466,0.0,659.2215316425477,0.0,76.37840394796939,0.007663088556217233,0.00044612273349491115,19.129316989829487,10.148265278736005,0.0,0.0,0.0,3.192934706782525,0.0,0.0,0.005632014618381468,0.0
2023-01-05 05:00:00,0.0,27.765303006064904,0.0,651.352,0.0,659.2301847250542,0.0,76.40571830679755,0.009774878105315203,0.00045725797621212663,33.45629282263078,22.498953522521752,0.0,0.0,0.0,5.873548973337554,0.0,0.0,0.006072207298194621,0.0
2023-01-05 06:00:00,0.0,66.04335340427642,0.0,903.292,0.0,744.7397811941635,0.0,89.00014545995532,0.03166146814915326,0.001581984269349359,41.68292310614062,36.00007113384245,0.0,0.0,0.0,6.022999817288163,0.0,0.0,0.009360194104771555,0.0
2023-01-05 07:00:00,0.0,1123.112517251166,0.0,872.53,0.0,748.0659241786394,0.0,90.04771042076149,235.4141274487651,468.46188472913974,42.84894102523939,40.598170149265385,0.0,0.0,0.0,6.023257037847902,0.0,0.0,0.016777249277245665,0.0
2023-01-05 08:00:00,0.0,2388.47061277788,0.0,922.2819999999999,0.0,748.0659863939027,0.0,90.04776472223763,334.19512112986274,468.46239675573963,42.84896836189222,40.59820561430508,0.0,0.0,0.0,6.023260570757706,0.0,0.0,0.016784436515280256,0.0
2023-01-05 09:00:00,0.0,4031.707343835755,0.0,790.872,0.0,748.0660113603744,0.0,90.0476419260385,405.1297002726984,468.46275593153155,42.84897346885866,40.598094317878456,0.0,0.0,0.0,6.023251048648033,0.0,0.0,0.01675000363139455,0.0
2023-01-05 10:00:00,0.0,3937.8048370196143,0.0,768.822,0.0,748.066023813002,0.0,90.04765965351424,405.4241429674181,468.46273931818365,42.848976357017634,40.59811046368177,0.0,0.0,0.0,6.023252433710061,0.0,0.0,0.01678281224195563,0.0
2023-01-05 11:00:00,0.0,3718.292301959155,0.0,763.078,0.0,748.066030404968,0.0,90.04767125717531,396.7360117925153,468.4626516000969,42.84897994417306,40.598120663504396,0.0,0.0,0.0,6.023254047729134,0.0,0.0,0.01680727221697779,0.0
2023-01-05 12:00:00,0.0,3094.43635352037,0.0,670.024,0.0,748.063569710852,0.0,89.85275108048273,161.79857191241086,468.4536305696138,41.64010829804741,39.60606930147609,0.0,0.0,0.0,6.023227951360299,0.0,0.0,0.012671752429835603,0.0
2023-01-05 13:00:00,0.0,2852.0477367163676,0.0,419.164,0.0,694.7084969832057,0.0,82.53780538910276,138.00772271949884,468.42977106369466,33.67056892286753,36.11205665008528,0.0,0.0,0.0,6.023181602189899,0.0,0.0,0.011135601295729453,0.0
2023-01-05 14:00:00,0.0,2807.1777760564796,0.0,183.96200000000002,0.0,694.7106907693868,0.0,82.77699281687569,138.02291326604495,468.42986538837977,33.67061305840293,36.11207491124584,0.0,0.0,0.0,6.023185743371334,0.0,0.0,0.010891611567152017,0.0
2023-01-05 15:00:00,0.0,2897.854764716781,0.0,79.684,0.0,694.7101323587834,0.0,82.77701732306286,138.03235065501627,468.4294745345266,33.670619495448776,36.11207341334437,0.0,0.0,0.0,6.023188234167178,0.0,0.0,0.010887369432812101,0.0
2023-01-05 16:00:00,0.0,3250.0643901664675,0.0,214.2580000000002,0.0,694.6981452999802,0.0,82.08736862324959,166.2873653795066,468.41642341327446,33.67025144556399,36.11013017170661,0.0,0.0,0.0,6.023148818211263,0.0,0.0,0.010802153075256286,0.0
2023-01-05 17:00:00,0.0,3230.4512995690507,0.0,70.2000000000002,0.0,694.6979832833102,0.0,81.87896864232142,167.29479729738384,468.4145441892219,33.670285370027166,36.11006883545745,0.0,0.0,0.0,6.023154847096474,0.0,0.0,0.010829775923497426,0.0
2023-01-05 18:00:00,0.0,2681.16529160677,0.0,47.4000000000002,0.0,683.6226343923872,0.0,79.40580782051809,137.56221564389696,468.34563281710746,33.67013270779725,36.0817424413029,0.0,0.0,0.0,6.023050914305728,0.0,0.0,0.010702836753065307,0.0
2023-01-05 19:00:00,0.0,1136.6022473097125,0.0,333.69599999999997,0.0,683.2845946180896,0.0,79.40539018403769,81.09140750016638,0.03162690028570072,33.669986701637214,33.655137223315194,0.0,0.0,0.0,6.023002791057413,0.0,0.0,0.010221345785577594,0.0
